url,date,comments,hashtag_list
https://www.instagram.com/p/CAmGH11ljzZ/,2020-05-25,🌴 〰️ @ae_cla #선팔#맞팔#대구#팔로우#좋아요테러#맞팔해요#셀카#좋반테러#데일리#좋반#첫줄반사#소통#소통해요#좋아요#좋아요반사#럽스타그램#좋아요테러#가로수길#ootd#instagood#follow#followforfollowback #likeforlikes #카페스타그램 #f4f#셀스타그램#l4l#카페#오오티디#동성로 ,"선팔, 맞팔, 대구, 팔로우, 좋아요테러, 맞팔해요, 셀카, 좋반테러, 데일리, 좋반, 첫줄반사, 소통, 소통해요, 좋아요, 좋아요반사, 럽스타그램, 좋아요테러, 가로수길, ootd, instagood, follow, followforfollowback, likeforlikes, 카페스타그램, f4f, 셀스타그램, l4l, 카페, 오오티디, 동성로"
https://www.instagram.com/p/CAmF5ughTSS/,2020-05-25,#프레즐 👍 #소통 #셀카 #선팔 #맞팔 #좋아요 #팔로우 #셀스타그램 #좋반 #좋아요반사 #선팔하면맞팔 #데일리코디 #데일리룩 #셀피 #좋반 #셀스타그램 #얼스타그램 #운동스타그램 #카페스타그램 #소통해요 #맞팔해요 #맞팔환영 #맞팔좋아요 #데일리 #selfie #instagood #follow #followfollowback #fff #flf #ootd #selfie instadaily Lb ,"프레즐, 소통, 셀카, 선팔, 맞팔, 좋아요, 팔로우, 셀스타그램, 좋반, 좋아요반사, 선팔하면맞팔, 데일리코디, 데일리룩, 셀피, 좋반, 셀스타그램, 얼스타그램, 운동스타그램, 카페스타그램, 소통해요, 맞팔해요, 맞팔환영, 맞팔좋아요, 데일리, selfie, instagood, follow, followfollowback, fff, flf, ootd, selfie"
https://www.instagram.com/p/CAmFwIEHTfo/,2020-05-25,"Oof that was a close one 😛
사진 찍다가 모찌에게 케이크를 루팡 당할뻔ㅋㅋㅋㅋ . @apricot.juice #데일리#일상#카페스타그램#데일리그램#좋반#좋튀#오오티디#좋아요테러#홈카페#일상스타그램#카페#먹스타#먹스타그램#뷰티#일상그램#좋아요반사#팔로우#좋아요#소통#셀카#첫줄#얼스타그램#셀피#카페투어#여행스타그램#셀스타그램#풍산개#강아지 앜ㅋㅋㅋㅋㅋ 넘 귀여워요 😭💖💖💖💖 🍰🍰🍰🍰🍰🍰🍰 ","데일리, 일상, 카페스타그램, 데일리그램, 좋반, 좋튀, 오오티디, 좋아요테러, 홈카페, 일상스타그램, 카페, 먹스타, 먹스타그램, 뷰티, 일상그램, 좋아요반사, 팔로우, 좋아요, 소통, 셀카, 첫줄, 얼스타그램, 셀피, 카페투어, 여행스타그램, 셀스타그램, 풍산개, 강아지"
https://www.instagram.com/p/CAmFurpjsev/,2020-05-25,#cafe #followme #cafelatte #musashinomoricoffee #カフェ #カフェラテ #おしゃれカフェ #美味しい #むさしのもり珈琲 #フォロー #카페　#카페스타그램　#카페그램　#먹스타그램　#맛스타그램　#인스타푸드　#푸드스타그램　#맛집　#팔로우　#인친황영　#인친　#좋아요　#좋아요반사　#팔로미 ,"cafe, followme, cafelatte, musashinomoricoffee, , , , , , , 카페, 카페스타그램, 카페그램, 먹스타그램, 맛스타그램, 인스타푸드, 푸드스타그램, 맛집, 팔로우, 인친황영, 인친, 좋아요, 좋아요반사, 팔로미"
https://www.instagram.com/p/CAmFlCjlBxa/,2020-05-25,🙌 #부산#카페#일상#데일리#coffee#소통#좋아요#ootd#부산카페#서면#전포카페거리#스타벅스#신메뉴#여행스타그램 #like4likes#follow4like #맞팔선팔환영#해운대#좋아요반사#좋반#팔로워#선팔#카페스타그램 ,"부산, 카페, 일상, 데일리, coffee, 소통, 좋아요, ootd, 부산카페, 서면, 전포카페거리, 스타벅스, 신메뉴, 여행스타그램, like4likes, follow4like, 맞팔선팔환영, 해운대, 좋아요반사, 좋반, 팔로워, 선팔, 카페스타그램"
https://www.instagram.com/p/CAl7oJQjlGT/,2020-05-25,온통 브라운 🤎 ☕️ @w00ng_ee #dailygram #cafe #cafestagram #카페 #카페스타그램 #세종카페 #카페재생 #카페재생▶️ ,"dailygram, cafe, cafestagram, 카페, 카페스타그램, 세종카페, 카페재생, 카페재생"
https://www.instagram.com/p/CAl6pn1lwJx/,2020-05-25,한주시자악✨ ✨ @y___zzu #셀스타그램 #소통 #일상 #데일리 #셀피 #얼스타그램 #선팔 #맞팔 #팔로우 #daily #데일리룩 #좋반 #selfie #selca #follow #ootd #dailylook #카페 #카페스타그램 #전주 #신시가지 #객리단길 #임실카페 #전주근교카페 #전주근교 #국내여행 #여행지추천 #여행지추천 #여행소통 #사진소통 #국내여행지추천 ,"셀스타그램, 소통, 일상, 데일리, 셀피, 얼스타그램, 선팔, 맞팔, 팔로우, daily, 데일리룩, 좋반, selfie, selca, follow, ootd, dailylook, 카페, 카페스타그램, 전주, 신시가지, 객리단길, 임실카페, 전주근교카페, 전주근교, 국내여행, 여행지추천, 여행지추천, 여행소통, 사진소통, 국내여행지추천"
https://www.instagram.com/p/CAl6GNWlFbt/,2020-05-25,"글뤼바인 한잔🍷
#영도카페 #손목서가 🤍 @xxbora_a #일상#데일리#영도#남포동#カフェ#부산#먹스타그램#맛스타그램#부산카페#남포동카페#카페스타그램#오션뷰#oceanview#좋아요반사#카페투어#흰여울문화마을#팔로우#소통#선팔#맞팔#선팔하면맞팔#소통해요#좋아요#좋반#인친#cafe#남포동맛집#영도맛집 뷰 너무 좋아요.👍🏻 뷰 맛집!😍😍😍 울마누라랑 너의고향😍 ","영도카페, 손목서가, 일상, 데일리, 영도, 남포동, , 부산, 먹스타그램, 맛스타그램, 부산카페, 남포동카페, 카페스타그램, 오션뷰, oceanview, 좋아요반사, 카페투어, 흰여울문화마을, 팔로우, 소통, 선팔, 맞팔, 선팔하면맞팔, 소통해요, 좋아요, 좋반, 인친, cafe, 남포동맛집, 영도맛집"
https://www.instagram.com/p/CAl4ZhOhXMk/,2020-05-25,화생방 ,
https://www.instagram.com/p/CAl4LTWAklu/,2020-05-25,가식 웃음 ㅋㅎㅋㅎㅋ ,
https://www.instagram.com/p/CAlxaB8nnC1/,2020-05-25,#카페 #카페스타그램 #사진 #사진스타그램 #얼스타그램 #일상 #일상스타그램 #맞팔 #팔로우 #좋아요 #followme #follow #likeforlike #l4l #photo #photography #photographer #beautiful #cute #写真 #写真好きな人と繋がりたい #韓国好きな人と繋がりたい #カフェ #いいね返し #instagood #instadaily #instagram #love #cafe ,", , , , , , , , , , followme, follow, likeforlike, l4l, photo, photography, photographer, beautiful, cute, , , , , , instagood, instadaily, instagram, love, cafe"
https://www.instagram.com/p/CAlrJZiF3Ol/,2020-05-24,"뭐냐 이 윙크천재는 둘 다 감은 거 아니고¿ @23y._.pretty 싸움잘하나 ? 눈이 어디있노 @louixxuixxon
까불다 맞으면 안아프나? 나도 카페 갈랭 @he_2.3 요새 1일2카페 하는중 가자 @222x9 아앙 조아 부산 와🐽 ˎ₍•ʚ•₎ˏ 뭐냐 이 파랭이는 @sojin_pumpkin 에메랄드에요 ^^ 윙크한거임? @dojjang2 찡긋 한거임 눈에뭐들어간거같은데요!! @_savage__2 음..윤씨의 후광 한줌? #좋아요 #좋아요반사 #좋반 #카페스타그램 #팔로잉 #팔로우 #좋반테러 #선팔 #ootd #fff #f4f #follower #like4likes #likeforlikes #likeforfollow #liker #likers #followers #follow4like #folloforfollowback #맞팔 #선팔하면맞팔 #선팔맞팔 #맞팔환영 #맞팔은댓 #맞팔해 #맞팔댓글 #맞팔선팔환영 #맞팔댓 #맞팔그램 ","좋아요, 좋아요반사, 좋반, 카페스타그램, 팔로잉, 팔로우, 좋반테러, 선팔, ootd, fff, f4f, follower, like4likes, likeforlikes, likeforfollow, liker, likers, followers, follow4like, folloforfollowback, 맞팔, 선팔하면맞팔, 선팔맞팔, 맞팔환영, 맞팔은댓, 맞팔해, 맞팔댓글, 맞팔선팔환영, 맞팔댓, 맞팔그램"
https://www.instagram.com/p/CAk9YFLBDrn/,2020-05-24,자몽에이드 ♥️ #mypic#home#homemade##instalike#자몽에이드#일상#일본#한국#서울#홈카페#홈카페놀이#집콕#데일리#찍스타그램#내스타일#카페스타그램#카페#팔로우#맞팔#선팔#인친#소통#좋아요반사#おうち時間#おうちカフェ ,"mypic, home, homemade, , instalike, 자몽에이드, 일상, 일본, 한국, 서울, 홈카페, 홈카페놀이, 집콕, 데일리, 찍스타그램, 내스타일, 카페스타그램, 카페, 팔로우, 맞팔, 선팔, 인친, 소통, 좋아요반사, , "
https://www.instagram.com/p/CAkeT8unOnA/,2020-05-24,".
.
.
.
#카페 #카페스타그램 #맞팔100 #맞팔 #선팔하면맞팔 #맞팔환영 #맞팔선팔 #맞팔해요 #소통 #부산 #창원 #셀스타그램 #친스타그램 #셀피 #데일리 #좋아요 #좋반 #좋아요반사
#likeforfollow #followforfollowback #follow4followback #likeforlikes #followback #like4likes #follow #followme #f4f #f4follow #selfie #daily 나온나 @010_891 ㅇㄷ 예쁘다 @eunn_0614 우린 언제 볼 수 있는가 😢 예브노 ",", , , , , , , , , , , , , , , , , , likeforfollow, followforfollowback, follow4followback, likeforlikes, followback, like4likes, follow, followme, f4f, f4follow, selfie, daily"
https://www.instagram.com/p/CAkXXWAlez1/,2020-05-25,#팔로우 #소통해요 #맞팔해요 #좋아요 #카페스타그램 #인스타카페 #카페타임 #오오티디 #ootd #fff #韓国好きな人と繋がりたい #韓国好きな人と仲良くなりたい #お洒落さんと繋がりたい #古着好きな人と繋がりたい #おうち時間 #おうちカフェ ,"팔로우, 소통해요, 맞팔해요, 좋아요, 카페스타그램, 인스타카페, 카페타임, 오오티디, ootd, fff, , , , , , "
https://www.instagram.com/p/CAb6mphFuvF/,2020-05-25,#팔로우 #소통해요 #맞팔해요 #좋아요 #카페스타그램 #인스타카페 #카페타임 #오오티디 #ootd #fff #韓国好きな人と繋がりたい #韓国好きな人と仲良くなりたい #お洒落さんと繋がりたい #古着好きな人と繋がりたい #おうち時間 #おうちカフェ ,"팔로우, 소통해요, 맞팔해요, 좋아요, 카페스타그램, 인스타카페, 카페타임, 오오티디, ootd, fff, , , , , , "
https://www.instagram.com/p/B_oqP5fn70a/,2020-05-01,"♡ぐくじん♡

#army #bts #おうちカフェ #armyと繋がりたい #bts好きな人と繋がりたい #아미 #아미맞팔 #아미맞팔해요 #방탄소년단 #김석진 #전정국 #카페스타그램 #アーミーと繋がりたい #あーみーと繋がりたい #バンタン好きな人と繋がりたい #ソクジンペンと繋がりたい #ジョングクペンと繋がりたい #けーぽぺんさんと繋がりたい #韓国好きな人と仲良くなりたい #韓国好きな人と繋がりたい #置き画くら部 #チュロス #폴라로이드 #防弾少年団好きな人と繋がりたい #防弾少年団 #fff #followforfollowback #防弾少年団好きな人と繋がりたい fff? ","army, bts, , army, bts, 아미, 아미맞팔, 아미맞팔해요, 방탄소년단, 김석진, 전정국, 카페스타그램, , , , , , , , , , , 폴라로이드, , , fff, followforfollowback, "
https://www.instagram.com/p/B-EvFYGj5qs/,2020-03-23,"・
ブラックココアラテ🖤☁️
・
・
・
#カフェ #カフェ巡り #韓国カフェ #カフェ好き #カフェ好きな人と繋がりたい #インスタ映え #韓国好きな人と繋がりたい #ブラックココア #おうちカフェ #ホームカフェ #韓国ファッション #韓国好きな人と仲良くなりたい #お洒落さんと繋がりたい #homecafe #cafe #instagood #카페 #카페스타그램 #카페투어 #카페그램 #패션 #맞팔해요 #소통해요 #팔로우 #일상 #일상스타그램 #데일리 #일상그램 #홈카페 #블랙코코아 bookandbedtokyoですか、？ @runa_n092444 いや、自分たちで作りました😅 @syng____ えー！すごいですね！笑笑 @runa_n092444 ありがとうございます😖✌🏻 これどうやって作りましたか？？🥺 @eotw_1013_ 今作り方をストーリーに載せました！！✨
ぜひ見て参考にして下さい🙏🏻 ありがとうございます助かります🥰🥰 Nice 💛 ",", , , , , , , , , , , , , homecafe, cafe, instagood, , , , , , , , , , , , , , "
https://www.instagram.com/p/B9olYyOH3B9/,2020-03-12,"・
雰囲気のあるカフェ🏁
・
・
・
#カフェ #カフェ巡り #カフェ好きな人と繋がりたい #インスタ映え #韓国好きな人と繋がりたい #韓国ファッション #韓国好きな人と仲良くなりたい #いいね返し #お洒落さんと繋がりたい #cafe #f4f #tokyocafe #cafestagram #instagood #tokyo #shibuya #카페 #카페스타그램 #카페투어 #카페그램 #맞팔 #오오티디 #데일리 #일상 #일상스타그램 #도쿄카페 #東京カフェ #渋谷グルメ #渋谷カフェ #Sta フォローしました😬👏 fff? ",", , , , , , , , , cafe, f4f, tokyocafe, cafestagram, instagood, tokyo, shibuya, , , , , , , , , , , , , , Sta"
https://www.instagram.com/p/B8Lt4a0HOOR/,2020-02-05,"・
ここのカフェ最高すぎた✌🏻️
ビルの最上階にあるカフェなんだけど景色も良かった🤦🏻‍♂️
・
・
・
#ソウルカフェ #カフェ #カフェ巡り #韓国カフェ #カフェ好き #カフェ好きな人と繋がりたい #インスタ映え #韓国好きな人と繋がりたい #韓国ファッション #韓国好きな人と仲良くなりたい #いいね返し #お洒落さんと繋がりたい #seoulcafe #cafe #instagood #카페 #카페스타그램 #카페투어 #카페그램 #패션 #맞팔해요 #소통해요 #팔로우 #일상 #일상스타그램 #데일리 #일상그램 #coffeeandcigarettes #중구카페 #서울카페 ❤😍🔥 @torisin_otori 🙌🏻✳️✨ ☺️☺️😊😆 @siojinn_otori 😽😽 😁美味そうだね @mankitsubali 美味しかったです🤤 맞팔해요🔥🔥🙋🏿‍♂️ ",", , , , , , , , , , , , seoulcafe, cafe, instagood, , , , , , , , , , , , , coffeeandcigarettes, , "
https://www.instagram.com/p/B7IyBUZA7kI/,2020-01-10,"・
雰囲気最高なカフェでした🤤
屋上でootd撮りたかったなぁぁって
・
・
・
#カフェ #カフェ巡り #韓国カフェ #カフェ好き #カフェ好きな人と繋がりたい #インスタ映え #韓国好きな人と繋がりたい #韓国ファッション #韓国好きな人と仲良くなりたい #お洒落さんと繋がりたい #cafe #instagood #카페 #카페스타그램 #카페투어 #카페그램 #맞팔해요 #좋아요반사 #맞팔 #소통 #소통해요 #팔로우 #일상 #일상스타그램 #일상그램 #coffeeattheplace #서울카페 #홍대카페 #합정카페 #커피엣더플레이스 ",", , , , , , , , , , cafe, instagood, , , , , , , , , , , , , , coffeeattheplace, , , , "
https://www.instagram.com/p/B6ssu3KnY7m/,2019-12-30,"・
念願の韓国ケーキ🥺
自分たちでデザインしたから特別感あって超好き✨✨
すごく美味しかったしもう最高！！
※顔の前にあるのはスマホです※
・
감사합니다~😭
넘 맛있었어요👌🏻✨✨
또 잘 부탁해욤🙇🏻‍♂️
・
・
・
#카페 #카페스타그램 #카페투어 #케이크 #크리스마스케이크 #크리스마스 #생일케이크 #생일 #좋아요 #좋아요반사 #좋아요그램 #맞팔 #소통 #패션 #패션스타그램 #크리스마스파티 #カフェ #カフェ巡り #オーダーケーキ #クリスマス #クリスマスケーキ #メリークリスマス #誕生日ケーキ #韓国ケーキ #ケーキ #韓国好きな人と繋がりたい #韓国好きな人と仲良くなりたい #cake #christmascake #ordercake ",", , , , , , , , , , , , , , , , , , , , , , , , , , , cake, christmascake, ordercake"
https://www.instagram.com/p/B1cmYW0nXIs/,2019-08-22,"・
CAFE TAPE🌏
見た目も味も良いし、店員さんも愛想良いし完璧すぎる.
また行きたい✌🏻️
・
・
・
#カフェ #カフェ好き #カフェ好きな人と繋がりたい #インスタ映え #韓国好きな人と繋がりたい #韓国ファッション #韓国好きな人と仲良くなりたい #いいね返し #いいねした人で気になった人フォロー #お洒落さんと繋がりたい #cafe #instagood #카페 #카페스타그램 #카페투어 #카페그램 #맞팔해요 #좋아요반사 #맞팔 #소통 #소통해요 #팔로우 #오오티디 #일상 #일상스타그램 #데일리 #일상그램 #cafetape #이태원카페 #서울카페 私とも行こ❣️ @___chxx え、いこ！？！？まじでもう1回行きたい‪w‪w‪w @swkw__ それな！？いくしか！！ 컬러가 되게 이뿌다..❤️ Hello, we are CAFE TAPE!! Thank you for the nice picture.🙏💙✨ May I repost to our Instagram feed?? Please check~😆☺️ @tapeseoul OK👌🏻sure🙌🏻🙌🏻🙌🏻 @syng____ Thank you~ Have a nice day!!😆😊 こんにちは!こんにちは!
私はfacebookページのマネージャーです。
あなたの写真を拝見しました。
とても綺麗で目を快適にする
私のfacebookページであなたの写真を使いたいです。
あなたのInstargram IDを記入しました!
あなたの写真を使ってもいいですか? Hi! This is Kimchi People😊 We are a travel magazine based in Hong Kong that introduce travel tips and culture in South Korea.
Your photo looks really good! Would you mind if we repost this on our social media? We will credit your IG name on the photos. Let us know if it's ok^^ Thanks! 반갑습니다 ~☺ 날이 많이 춥죠 ? 저희는 < 서울핫플 > 페북, 인스타 운영자입니다 ! ^^
예쁘게 잘 찍어주신 사진을 저희 페이지(감성여행, 카페스타그램 외 다수)에 곧 올라갈 〔 테이프 〕 컨텐츠에 소개하고 싶은데 참고용으로 사용 가능할까요 ?~ 유용한 정보를 더 많은 사람들과 나누고자 함이니 답변 부탁드려요 ~
ID출처는 꼭 밝히겠습니다 !
그럼 좋은 하루 보내세요 ~ ✿˘◡˘✿ @lylovelyl 嬉しいです~ 私どもは< 서울핫플 >facebook,instagram 運営者です。
きれいに撮ってくださった写真を 私ども ページエ すぐ上がる [ テープ ] コンテンツで紹介したいんですが参考用に使えますか?
有用な情報をもっと多くの人々と分かち合いたいと思いますので、お返事お願いします。
出所は必ず明らかにします!
では良い一日をお過ごしください~✿˘◡˘✿ 高そう ",", , , , , , , , , , cafe, instagood, , , , , , , , , , , , , , , , cafetape, , "
https://www.instagram.com/p/CAmH7gwnfWg/,2020-05-25,"沒有光也是口愛啦🧡
如果跑咖真的太熱
可以來這家🤣👍🏻

#카페 #카페인테리어 #카페스타그램 #카페인테리어소품 #카페탐방 #예쁜카페 #카페투어 #카페그램 #디저트스타그램 #브런치카페 #브런치 #디저트 #咖啡 #甜點 #下午茶 #咖啡廳 #台北咖啡廳 #台北美食 #台北甜點 #奶茶軍團 #晴子冰室 這間看起來比前幾天去淡水的讚多了🤣🤣🤣🤣🤣 ","카페, 카페인테리어, 카페스타그램, 카페인테리어소품, 카페탐방, 예쁜카페, 카페투어, 카페그램, 디저트스타그램, 브런치카페, 브런치, 디저트, , , , , , , , , "
https://www.instagram.com/p/CAmH68mhNti/,2020-05-25,#팔로우 #팔로우환영 #팔로우미 #팔로우늘리기 #팔로우늘리기 #팔로우반사 #팔로우백 #팔로우해요 #팔로우그램 #좋아요반사 #좋아요 #좋아요테러 #좋아요그램 #좋튀 #좋반 #followforfollowback #fff #ootd #오늘의훈녀 #오늘의코디 #카페 #카페스타그램 #파르페 #파르페맛집 #딸기요거트스무디 #초코 #딸기 Follow me ❤ likeback ,"팔로우, 팔로우환영, 팔로우미, 팔로우늘리기, 팔로우늘리기, 팔로우반사, 팔로우백, 팔로우해요, 팔로우그램, 좋아요반사, 좋아요, 좋아요테러, 좋아요그램, 좋튀, 좋반, followforfollowback, fff, ootd, 오늘의훈녀, 오늘의코디, 카페, 카페스타그램, 파르페, 파르페맛집, 딸기요거트스무디, 초코, 딸기"
